base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
14497987893,1647093604,273542,15997987893,220673,18263681344,1500000000,1500000000
14278283343,1647053975,265812,15778283343,213012,21155023684,1500000000,1500000000
22649179580,1647073246,290948,24149179580,237807,27972745288,1500000000,1500000000
20070125404,1647097817,215887,21570125404,163754,28148418060,1500000000,1500000000
32007497751,1647449705,284885,33507497751,231838,52921774880,1500000000,1500000000
16368178093,1647425651,215887,17868178093,163754,18845768339,1500000000,1500000000
31387607971,1647402983,268252,32887607971,215432,42786721619,1500000000,1500000000
14504357682,1647054722,215887,16004357682,163754,22230043762,1500000000,1500000000
23649423234,1647057750,215887,25149423234,163754,31181072698,1500000000,1500000000
47539140825,1647470148,215887,49039140825,163754,54440340634,1500000000,1500000000
27207123414,1647398288,268230,28707123414,215410,34745625664,1500000000,1500000000
18293301027,1647430171,284892,20293301027,231845,25000000000,2000000000,2000000000
23302670289,1647102212,268200,24802670289,215381,29503454990,1500000000,1500000000
15485429160,1647052414,215887,16985429160,163754,19276489979,1500000000,1500000000
27180015519,1647119100,215887,28680015519,163754,37879789904,1500000000,1500000000
29006993038,1647061202,230392,30506993038,173241,34592239813,1500000000,1500000000
29006993038,1647061202,259938,30506993038,207232,38307071417,1500000000,1500000000
30070600977,1647101447,215887,31570600977,163754,32667188095,1500000000,1500000000
25184358783,1647426374,215887,26684358783,163754,32332974269,1500000000,1500000000
14349735222,1647416180,259926,15849735222,207220,15863512340,1500000000,1500000000
29897026401,1647115430,215887,31397026401,163754,36724491587,1500000000,1500000000
13159864856,1647074179,284904,14659864856,231857,17799079893,1500000000,1500000000
13159864856,1647074179,251534,14659864856,198942,17799079893,1500000000,1500000000
12858551815,1647083983,259890,14358551815,207184,17358922369,1500000000,1500000000
17246925390,1647423788,284904,18421925390,164757,18523282064,1175000000,1175000000
17246925390,1647423788,284904,18246925390,231857,18708681910,1000000000,1000000000
17246925390,1647423788,284909,27246925390,231862,30000000000,10000000000,10000000000
28181441112,1647433107,212386,29681441112,155517,34391419350,1500000000,1500000000
17640607901,1647428112,215887,19140607901,163754,24327985123,1500000000,1500000000
39958433769,1647389310,259931,41458433769,207225,44205869013,1500000000,1500000000
17572169760,1647092410,215887,19072169760,163754,27759054504,1500000000,1500000000
11712012007,1647068675,38919,13212012007,25946,16043592322,1500000000,1500000000
61810649223,1647447466,279464,62810649223,226435,74146797366,1000000000,1000000000
33858570177,1647398406,280291,35358570177,227299,46426033017,1500000000,1500000000
19547986819,1647414694,312787,21047986819,259304,21208474969,1500000000,1500000000
30642054578,1647110695,212374,32142054578,155505,44800771923,1500000000,1500000000
28087149135,1647097789,215887,29587149135,163754,31279448357,1500000000,1500000000
28977874426,1647398989,280996,30477874426,227960,34042996263,1500000000,1500000000
35589429898,1647437122,230404,37089429898,173253,38492281764,1500000000,1500000000
21350214446,1647062981,215887,22760214446,163754,23841964084,1410000000,1410000000
15597984420,1647122329,215887,17097984420,163754,25643129774,1500000000,1500000000
16210137966,1647044933,134618,17710137966,133139,21835303418,1500000000,1500000000
15387944287,1647080457,215887,16887944287,163754,17698993234,1500000000,1500000000
37455484005,1647466809,215887,38955484005,163754,46084194170,1500000000,1500000000
18751638926,1647434000,215887,20251638926,163754,23029762849,1500000000,1500000000
20784966156,1647059384,290855,22284966156,237714,24025754018,1500000000,1500000000
10803124461,1647071813,30000,11000000000,29988,11000000000,1500000000,196875539
10803124461,1647071813,265108,11000000000,212353,11000000000,1500000000,196875539
10803124461,1647071813,285526,11000000000,95827,11000000000,1825346000,196875539
10803124461,1647071813,215887,11000000000,163754,11000000000,1419400000,196875539
10803124461,1647071813,268223,12303124461,148303,13000000000,1500000000,1500000000
10803124461,1647071813,284868,11000000000,164721,11000000000,1500000000,196875539
10803124461,1647071813,274135,11000000000,221207,11000000000,2045462138,196875539
10803124461,1647071813,284857,11000000000,231821,11000000000,2000000000,196875539
18643403440,1647419241,284875,20143403440,231828,25174295148,1500000000,1500000000
37550959324,1647390590,215887,39050959324,163754,45181209362,1500000000,1500000000
34997202698,1647460170,230404,36497202698,173253,48012855268,1500000000,1500000000
34997202698,1647460170,215887,36497202698,163754,48012855268,1500000000,1500000000
34997202698,1647460170,215887,36497202698,163754,47149391647,1500000000,1500000000
17224589582,1647416777,215887,18724589582,163754,21734890342,1500000000,1500000000
24095661408,1647116985,215887,25595661408,163754,25787473747,1500000000,1500000000
10584924375,1647060273,268142,12000000000,204761,,,
10584924375,1647060273,302220,12100000000,221239,,,
19623588521,1647103677,215887,21123588521,163754,23000000000,1500000000,1500000000
10620928447,1647071804,284805,12120928447,231758,16971025838,1500000000,1500000000
34351845272,1647463576,259885,35851845272,207179,44395829255,1500000000,1500000000
25314750846,1647398158,299109,26814750846,245855,32165620072,1500000000,1500000000
25314750846,1647398158,284856,26814750846,231809,28908602543,1500000000,1500000000
13315072211,1647086158,257481,14815072211,204795,17879353768,1500000000,1500000000
17606624301,1647430307,268218,18835188564,215398,18835188564,1500000000,1228564263
24878150959,1647105925,215887,26378150959,163754,39254498203,1500000000,1500000000
14694320555,1647050079,215887,16104320555,163754,16354747863,1410000000,1410000000
38558514966,1647402301,215887,40058514966,163754,42630384972,1500000000,1500000000
26001820143,1647412790,284868,27501820143,231821,30388344204,1500000000,1500000000
12153508266,1647071815,215887,13653508266,163754,15003905577,1500000000,1500000000
13874331289,1647079728,290936,15374331289,237795,20272088669,1500000000,1500000000
13874331289,1647079728,215875,15374331289,163742,20272088669,1500000000,1500000000
38646780183,1647395081,215887,40146780183,163754,45290799834,1500000000,1500000000
22766839382,1647437869,290924,24266839382,237783,25000000000,1500000000,1500000000
24842617802,1647128244,284897,26842617802,231850,30711293641,2000000000,2000000000
19213962004,1647092604,215887,20713962004,163754,23486488038,1500000000,1500000000
22966009867,1647098265,284929,24185476413,231881,24185476413,1500000000,1219466546
12271791418,1647069520,215875,13771791418,163742,15766348359,1500000000,1500000000
14428311779,1647067956,293165,15928311779,240005,18289806205,1500000000,1500000000
13077949944,1647056037,215887,14577949944,163754,16693424035,1500000000,1500000000
25350917995,1647062885,212350,26850917995,155480,32249570259,1500000000,1500000000
30046795681,1647436066,215887,31546795681,163754,38000000000,1500000000,1500000000
10885041415,1647075265,215887,12385041415,163754,16843138314,1500000000,1500000000
43657468351,1647435055,215887,45157468351,163754,48887939779,1500000000,1500000000
41086033772,1647459766,215887,41992483592,163754,41992483592,1500000000,906449820
21888485486,1647052773,215887,23388485486,163754,25806625244,1500000000,1500000000
52170833224,1647450208,215887,53670833224,163754,66250871607,1500000000,1500000000
24299223677,1647410008,284885,27599223677,231838,39000000000,3300000000,3300000000
16423892152,1647050268,215887,17923892152,163754,23515610040,1500000000,1500000000
27532852785,1647092795,215887,29032852785,163754,32372247393,1500000000,1500000000
21250144398,1647406913,215887,21991574445,163754,21991574445,1500000000,741430047
21250144398,1647406913,284980,22750144398,164832,26255387255,1500000000,1500000000
35774920026,1647390538,284903,37274920026,231855,42937562917,1500000000,1500000000
40024087119,1647451417,212386,41524087119,155517,55641958855,1500000000,1500000000
22515898127,1647104468,306009,24015898127,252631,27492180155,1500000000,1500000000
22799495859,1647092270,215887,23302082485,163754,23302082485,1500000000,502586626
42558076806,1647389001,288584,44058076806,235478,59815409142,1500000000,1500000000
16663118435,1647434097,215887,18163118435,163754,23525546479,1500000000,1500000000
28737345865,1647105586,284927,30237345865,231879,36340714329,1500000000,1500000000
18511389573,1647051686,215887,19511389573,163754,19945372824,1000000000,1000000000
38540788624,1647452178,214000,40000000000,163754,40000000000,1500000000,1459211376
21415764723,1647421071,215887,22915764723,163754,25930560154,1500000000,1500000000
16906796351,1647093653,274125,18406796351,221212,21887693838,1500000000,1500000000
16906796351,1647093653,284892,18406796351,231845,21887693838,1500000000,1500000000
16906796351,1647093653,284904,18406796351,231857,19425932240,1500000000,1500000000
16513676098,1647054924,259907,18013676098,207201,20523860535,1500000000,1500000000
28066522824,1647426495,293246,29566522824,240085,31065133993,1500000000,1500000000
30355008718,1647436401,276581,31855008718,223647,38174523204,1500000000,1500000000
12792932020,1647077752,215887,14137207092,163754,14137207092,1500000000,1344275072
15403662769,1647102350,230380,16903662769,178029,23505232527,1500000000,1500000000
23184247314,1647094938,215887,24983018346,163754,29315481091,1798771032,1798771032
19327607851,1647114056,251512,20827607851,198920,22802338000,1500000000,1500000000
13275440538,1647068424,215887,14775440538,163754,16745881749,1500000000,1500000000
48632100791,1647456494,215887,50132100791,163754,50943111900,1500000000,1500000000
48632100791,1647456494,289352,50132100791,236202,50943111900,1500000000,1500000000
42958897915,1647460756,284899,44458897915,231852,52864265034,1500000000,1500000000
32315610031,1647393676,276598,33815610031,223664,40403190815,1500000000,1500000000
15045824237,1647089642,259902,16545824237,207196,21558310597,1500000000,1500000000
51731579617,1647468428,215887,53231579617,163754,64360213170,1500000000,1500000000
49816800662,1647465994,284904,51816800662,231857,59822670375,2000000000,2000000000
24072398104,1647116319,215887,25572398104,163754,29910905632,1500000000,1500000000
24540239781,1647051618,21000,26040239781,21000,36018788628,1500000000,1500000000
15487397891,1647116006,215887,16431490272,163754,16431490272,1074676319,944092381
16295615043,1647083620,284818,17795615043,231772,19930987380,1500000000,1500000000
11608266894,1647069537,215887,13108266894,163754,15626442767,1500000000,1500000000
19954852760,1647123155,274135,20986545999,221222,20986545999,1410000000,1031693239
39461792300,1647393617,212398,40961792300,155529,53851773328,1500000000,1500000000
17218941415,1647096544,215887,18718941415,163754,21369110048,1500000000,1500000000
17907501339,1647093678,284939,19407501339,231891,22633495439,1500000000,1500000000
17907501339,1647093678,215887,19407501339,163754,22633495439,1500000000,1500000000
10701875890,1647072000,215887,11000000000,163754,11000000000,1500000000,298124110
10701875890,1647072000,268148,11000000000,95820,11000000000,1410000000,298124110
22096833528,1647409978,215887,23596833528,163754,27245552873,1500000000,1500000000
31905120358,1647436580,215887,33405120358,163754,40331467525,1500000000,1500000000
15741843971,1647081166,38919,17241843971,25946,21392896379,1500000000,1500000000
15741843971,1647081166,215887,17241843971,163754,21392896379,1500000000,1500000000
12376952349,1647067463,215887,13876952349,163754,18750521442,1500000000,1500000000
19929222238,1647102545,259873,21429222238,207167,24031347954,1500000000,1500000000
19929222238,1647102545,268223,21429222238,148303,24031347954,1500000000,1500000000
24714276022,1647113362,212386,26214276022,155517,30659109774,1500000000,1500000000
54280094935,1647440760,284904,55780094935,231857,63185754913,1500000000,1500000000
34566234209,1647401539,215887,36066234209,163754,46365561182,1500000000,1500000000
70434397115,1647445722,212374,71434397115,155505,75291903378,1000000000,1000000000
69926985263,1647455131,251552,71426985263,198959,85712470690,1500000000,1500000000
38619148541,1647449671,215887,40119148541,163754,49835861999,1500000000,1500000000
13556186136,1647088841,215887,15056186136,163754,17725344135,1500000000,1500000000
16513089360,1647124643,284933,50000000000,231886,50000000000,50000000000,33486910640
19304829162,1647082834,290791,20804829162,237651,23463918885,1500000000,1500000000
9632639934,1647081652,212398,11132639934,155529,12716652000,1500000000,1500000000
15039301577,1647060525,215887,16539301577,163754,23032295858,1500000000,1500000000
28836899965,1647120728,215887,30336899965,163754,31626027028,1500000000,1500000000
16589134972,1647417465,215887,18089134972,163754,22205994640,1500000000,1500000000
36539479611,1647392097,215887,37769230199,163754,37769230199,1410000000,1229750588
34512935485,1647109711,215887,36012935485,163754,39883684018,1500000000,1500000000
13601190420,1647088040,274169,15091564814,221256,15091564814,1500000000,1490374394
12752296727,1647064612,290786,14252296727,237646,18217030937,1500000000,1500000000
30215178188,1647393268,290843,32215178188,237703,50514436895,2000000000,2000000000
18751454383,1647114359,212374,20251454383,155505,26174339192,1500000000,1500000000
15313519297,1647428186,215887,16313519297,163754,16551971560,1000000000,1000000000
15964761498,1647091661,251576,17464761498,198983,23268449755,1500000000,1500000000
