base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
58277317706,1644568866,21000,59777317706,21000,72086740995,1500000000,1500000000
37395241883,1629173414,21000,41395241883,21000,53925777239,4000000000,4000000000
49210831039,1644589220,21000,50710831039,21000,54998617173,1500000000,1500000000
124070158755,1640583445,21000,125951958755,21000,161571719844,1881800000,1881800000
182363677692,1641418579,21000,183863677692,21000,238294723529,1500000000,1500000000
89014358834,1634084231,21000,90514358834,21000,92550781438,1500000000,1500000000
50947230701,1644592174,21000,52107230701,21000,61788932481,1160000000,1160000000
51577864524,1629171830,21000,66000000000,21000,,,
56181606210,1641199688,21000,57681606210,21000,83880797433,1500000000,1500000000
231514414095,1641422432,21000,233014414095,21000,324549313314,1500000000,1500000000
124190797142,1636061896,21000,125690797142,21000,152916676803,1500000000,1500000000
,1627588162,21000,27000000000,21000,,,
97231256030,1640635198,21000,98798742748,21000,127468885614,1567486718,1567486718
128378733919,1641238923,21000,129878733919,21000,156078733346,1500000000,1500000000
,1620035084,21000,33000000000,21000,,,
99601628651,1641063908,21000,102101628651,21000,192561670200,2500000000,2500000000
99748056303,1634492598,21000,101248056303,21000,155074963524,1500000000,1500000000
114328607877,1636024413,21000,115828607877,21000,157803939645,1500000000,1500000000
119486244525,1636007436,21000,120986244525,21000,129391029856,1500000000,1500000000
134405372192,1635987185,21000,136405372192,21000,168153818003,2000000000,2000000000
,1622190979,21000,28000000000,21000,,,
,1627528086,21000,21000000000,21000,,,
117800535748,1641344981,21000,119210535748,21000,148316531729,1410000000,1410000000
70575869226,1629937882,21000,75575869226,21000,90000000000,5000000000,5000000000
56100629021,1634514518,21000,58000000000,21000,,,
45778281145,1628341984,21000,66000000000,21000,,,
47068123770,1641030927,21000,54000000000,21000,54000000000,54000000000,6931876230
75698052327,1633407429,21000,77198052327,21000,80000000000,1500000000,1500000000
,1622645312,22000,59000000000,21000,,,
106470417973,1644617025,21000,107970417973,21000,127009489528,1500000000,1500000000
75714190019,1630013271,21000,101000000000,21000,,,
87229523869,1633457946,31500,94000000000,21000,,,
89190802852,1634157282,21000,90690802852,21000,95776795443,1500000000,1500000000
117150430229,1641176007,21000,118650430229,21000,130592777925,1500000000,1500000000
79425869515,1630481204,21000,81425869515,21000,100475297962,2000000000,2000000000
86189639677,1630487192,21000,87689639677,21000,129470912631,1500000000,1500000000
,1620046100,21000,50000000000,21000,,,
,1622119453,22000,52000000000,21000,,,
84420287653,1644614794,21000,85920287653,21000,106532520924,1500000000,1500000000
55391709451,1632709328,21000,56891709451,21000,66648684789,1500000000,1500000000
,1620018816,21000,38000000000,21000,,,
,1622638578,31500,20000000000,21000,,,
,1622224655,21000,29000000000,21000,,,
121538800600,1640630313,21000,123038800600,21000,146044096698,1500000000,1500000000
209122215036,1641251405,21000,210622215036,21000,267523135883,1500000000,1500000000
159659434064,1641355511,21000,161159434064,21000,162066340537,1500000000,1500000000
,1622223036,21000,50000000000,21000,,,
91778465172,1641226826,21000,93278465172,21000,110778378665,1500000000,1500000000
74978461512,1634111456,21000,98000000000,21000,98000000000,98000000000,23021538488
,1622186553,22000,66000000000,21000,,,
,1627567654,21000,38000000000,21000,,,
60925944541,1641065385,21000,62425944541,21000,87660539519,1500000000,1500000000
,1620667711,21000,265000000000,21000,,,
38974771535,1629196407,21000,40000000000,21000,,,
60155420664,1640577585,21000,61565420664,21000,61830011892,1410000000,1410000000
106730322959,1629992704,21000,146000000000,21000,146000000000,146000000000,39269677041
50317582682,1634488618,21000,51817582682,21000,69206826602,1500000000,1500000000
,1620029297,25200,36300000000,21000,,,
,1622018134,22000,66000000000,21000,,,
,1622083500,21000,32000001561,21000,,,
39055641845,1629182013,21000,44055641845,21000,54506254687,5000000000,5000000000
,1622132916,21000,48000000000,21000,,,
78383180501,1644590872,21000,79883180501,21000,95023379360,1500000000,1500000000
33124838452,1629174225,21000,47000000000,21000,,,
79677782412,1641384661,21000,81177782412,21000,110449978324,1500000000,1500000000
,1620046032,21000,42000000000,21000,,,
56517980194,1633276181,21000,58017980194,21000,77384761799,1500000000,1500000000
,1622658006,22000,70000000000,21000,,,
,1622195687,21000,44000000000,21000,,,
95587580625,1641347459,21000,97087580625,21000,119540432530,1500000000,1500000000
72047346334,1629948592,21000,74047346334,21000,121576250607,2000000000,2000000000
72047346334,1629948592,21000,74047346334,21000,128759307552,2000000000,2000000000
,1622613838,22000,42000000000,21000,,,
,1619063440,21000,141000000000,21000,,,
,1622096517,21000,26652335347,21000,,,
,1627556541,21000,32000000000,21000,,,
87032662244,1640999637,21000,88532662244,21000,111550579204,1500000000,1500000000
53659178321,1634100067,21000,55159178321,21000,75680692728,1500000000,1500000000
69493291707,1641209089,21000,70993291707,21000,81681717665,1500000000,1500000000
,1622067957,21000,30000000000,21000,,,
85116723684,1632712532,21000,86766723684,21000,136196323739,1650000000,1650000000
,1622205847,21000,56000000000,21000,,,
,1622088743,22000,54000000000,21000,,,
37101078698,1628306331,21000,40000000000,21000,,,
58128650464,1644623595,21000,59628650464,21000,65724144848,1500000000,1500000000
89246834544,1640614054,21000,90746834544,21000,93867366360,1500000000,1500000000
188364696139,1641407166,21000,189864696139,21000,245132541420,1500000000,1500000000
179138105633,1641342831,21000,180638105633,21000,245709738329,1500000000,1500000000
34915971403,1632306224,21000,37000000000,21000,37000000000,37000000000,2084028597
,1620053951,21000,39000000000,21000,,,
,1620666572,21000,219000000000,21000,,,
121799128740,1636012333,21000,131000000000,21000,131000000000,131000000000,9200871260
,1622199777,22000,45000000000,21000,,,
,1622015295,22000,63000000000,21000,,,
,1622058099,22000,92000000000,21000,,,
,1622058375,21000,52000000000,21000,,,
,1620000059,21000,40000000000,21000,,,
,1622054280,21000,43000000000,21000,,,
,1627525846,22000,45000000000,21000,,,
32473486085,1629177865,21000,45000000000,21000,,,
66058266784,1641207152,21000,67558266784,21000,74467655404,1500000000,1500000000
111477294598,1641354068,21000,112977294598,21000,113862941387,1500000000,1500000000
105377195050,1641389797,21000,106877195050,21000,129223029188,1500000000,1500000000
,1627556450,21000,23000000000,21000,,,
45983132803,1644576373,21000,47483132803,21000,66729863894,1500000000,1500000000
99237050138,1640623726,21000,100737050138,21000,119183594987,1500000000,1500000000
75367975950,1640619815,21000,76867975950,21000,78184901028,1500000000,1500000000
75367975950,1640619815,21000,76867975950,21000,78184901028,1500000000,1500000000
85626855276,1641235948,21000,87126855276,21000,106299016762,1500000000,1500000000
,1622225025,22000,67000000000,21000,,,
72148157249,1630009789,21000,73648157249,21000,88346899466,1500000000,1500000000
67256071212,1634477048,21000,68756071212,21000,96283460221,1500000000,1500000000
51359681692,1633234103,21000,52859681692,21000,91090439913,1500000000,1500000000
73417274723,1644597542,21000,75417274723,21000,108000000000,2000000000,2000000000
31608984725,1629176150,21000,39000000000,21000,,,
,1620000226,21000,34000000000,21000,,,
,1619058763,21000,115000000000,21000,,,
,1622092688,21000,27500000000,21000,,,
45516310852,1641045609,21000,47016310852,21000,55005743883,1500000000,1500000000
64000251286,1641015428,21000,67000000000,21000,67000000000,67000000000,2999748714
39045280269,1628299971,21000,41000000000,21000,,,
48529813655,1629167735,21000,60000000000,21000,,,
64852400209,1634489836,21000,66352400209,21000,70000000000,1500000000,1500000000
58262718428,1633288020,21000,62248235518,21000,91795471516,3985517090,3985517090
93071529352,1634112599,21000,97000000000,21000,97000000000,97000000000,3928470648
,1619095872,21000,108450000000,21000,,,
46216977220,1644579001,21000,47716977220,21000,49811441444,1500000000,1500000000
128154802580,1641073616,21000,128501341457,21000,128501341457,1500000000,346538877
78299425668,1641210377,21000,79599248573,21000,82244714318,1299822905,1299822905
116633580806,1636025052,21000,124000000000,21000,124000000000,124000000000,7366419194
70494212371,1641216726,21000,71994212371,21000,84311782248,1500000000,1500000000
155437617360,1641390941,21000,157087617360,21000,191756832237,1650000000,1650000000
,1622019820,22000,59000000000,21000,,,
47715985660,1644571599,21000,49215985660,21000,63297407937,1500000000,1500000000
41657198539,1629177381,22000,90000000000,21000,,,
148467990980,1641243043,21000,149967990980,21000,188199699127,1500000000,1500000000
61375944216,1630004981,21000,86000000000,21000,86000000000,86000000000,24624055784
70435484129,1632732924,21000,71935484129,21000,73860722355,1500000000,1500000000
53144250202,1640613102,21000,54644250202,21000,69848945151,1500000000,1500000000
210865903956,1633463346,21000,228000000000,21000,,,
43877122626,1633252764,21000,46000000000,21000,46000000000,46000000000,2122877374
,1621995966,22000,69000000000,21000,,,
70837962487,1640631729,21000,72337962487,21000,89551215538,1500000000,1500000000
,1622038830,22000,72000000000,21000,,,
,1627527440,22000,44000000000,21000,,,
,1620629152,21000,87000000000,21000,,,
,1620615241,21000,124000000000,21000,,,
,1622644058,22000,52000000000,21000,,,
71441301104,1634489775,21000,72941301104,21000,97012347176,1500000000,1500000000
130349781525,1636054828,21000,139664609598,21000,,,
,1619079929,21000,130000000000,21000,,,
47569540734,1640592786,21000,49069540734,21000,54945869880,1500000000,1500000000
,1627569695,21000,28000000000,21000,,,
33942172954,1629206665,21000,36000000000,21000,,,
,1619135905,21000,81000000000,21000,,,
95661508795,1641376537,21000,97161508795,21000,122084355218,1500000000,1500000000
85616614635,1634485161,21000,87000000000,21000,87000000000,87000000000,1383385365
119686758070,1636058799,21000,121186758070,21000,158337444316,1500000000,1500000000
,1622246178,21000,25750000000,21000,,,
,1622159691,21000,29001000000,21000,,,
,1627560887,21000,29000000000,21000,,,
86726247694,1641180662,21000,88226247694,21000,89482310196,1500000000,1500000000
74839139846,1641200506,21000,76339139846,21000,81904140260,1500000000,1500000000
99876582993,1641364477,21000,101376582993,21000,125867230358,1500000000,1500000000
111294967075,1641348480,21000,113000000000,21000,113000000000,113000000000,1705032925
105945729514,1629986738,21000,117000000000,21000,117000000000,117000000000,11054270486
,1615564017,25200,220000001604,21000,,,
,1619062309,21000,121000000000,21000,,,
,1627534289,22000,55000000000,21000,,,
,1627594941,21000,26000000000,21000,,,
44399924697,1628366752,21000,57000000000,21000,,,
115731040524,1641357766,21000,117141040524,21000,158596045392,1410000000,1410000000
,1627532222,21000,19000000000,21000,,,
65577187243,1641013735,21000,67077187243,21000,73845759453,1500000000,1500000000
171203967832,1641242683,21000,172703967832,21000,196828298558,1500000000,1500000000
81620719531,1630505617,21000,115000000000,21000,115000000000,115000000000,33379280469
67336209414,1634084113,21000,68857097227,21000,97900299656,1520887813,1520887813
54900746719,1629228148,21000,56000000000,21000,,,
77026252411,1640643620,21000,78526252411,21000,83873338703,1500000000,1500000000
36966705991,1640609095,21000,38466705991,21000,45331031324,1500000000,1500000000
163824160896,1636052971,21000,170000000000,21000,170000000000,170000000000,6175839104
,1622084104,21000,57000000000,21000,,,
133638231817,1640622325,21000,135138231817,21000,135527313909,1500000000,1500000000
76027157602,1641209311,21000,77527157602,21000,87220972126,1500000000,1500000000
182449107949,1641407703,21000,184949107949,21000,453073011358,2500000000,2500000000
,1622596586,22000,51000000000,21000,,,
77295877754,1641028558,21000,78795877754,21000,87709982430,1500000000,1500000000
83888388697,1640642335,21000,85388388697,21000,104663018567,1500000000,1500000000
147070459017,1640624782,21000,148570459017,21000,178439647131,1500000000,1500000000
63952927529,1629973569,21000,72000000000,21000,72000000000,72000000000,8047072471
78407465830,1633418891,21000,79907465830,21000,113997406954,1500000000,1500000000
,1622663895,21000,20000000000,21000,,,
,1622066948,22000,59000000000,21000,,,
,1622134095,21000,55000000000,21000,,,
82528029755,1644600954,21000,84028029755,21000,101507246803,1500000000,1500000000
148835665530,1636047329,21000,150335665530,21000,169090511644,1500000000,1500000000
,1619054116,21000,140000000000,21000,,,
,1622021946,21000,33000000000,21000,,,
47874453481,1628353893,21000,66000000000,21000,,,
66122170248,1640637187,21000,72000000000,21000,72000000000,72000000000,5877829752
93366635729,1641363717,21000,94866635729,21000,122473054287,1500000000,1500000000
,1622022740,22000,58000000000,21000,,,
47853477798,1629219043,21000,56000000000,21000,,,
141295609907,1641364673,21000,142795609907,21000,170332953278,1500000000,1500000000
54304421296,1629984521,21000,71000000000,21000,71000000000,71000000000,16695578704
72037033871,1634487834,21000,74687033871,21000,75412211095,2650000000,2650000000
,1619115416,21000,165000000000,21000,,,
39450491004,1629168664,21000,50000000000,21000,,,
108108128388,1633453294,21000,111000000000,21000,111000000000,111000000000,2891871612
,1622600420,21000,23000000000,21000,,,
,1627578917,21000,45000000000,21000,,,
27086701571,1629158658,21000,28316351526,21000,,,
71359945225,1630008891,35000,72600000000,21000,72600000000,72600000000,1240054775
59765972061,1640570718,21000,61265972061,21000,90000000000,1500000000,1500000000
54401158827,1640607137,21000,55901158827,21000,62902850537,1500000000,1500000000
53277844899,1629166510,21000,70000000000,21000,,,
88632940079,1640618760,21000,90132940079,21000,97930064853,1500000000,1500000000
169116125226,1641394195,21000,170616125226,21000,219344847217,1500000000,1500000000
134043459790,1641402713,21000,135543459790,21000,157014727422,1500000000,1500000000
