base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
55317204527,1644942960,21000,100643161697,21000,100643161697,49281906689,45325957170
71418609974,1644957816,21000,72918609974,21000,91354952604,1500000000,1500000000
40092499919,1644903197,21000,40248013044,21000,40248013044,40248013044,155513125
21472489260,1645926991,21000,31757169298,21000,31757169298,31757169298,10284680038
21472489260,1645926991,21000,37052164825,21000,37052164825,37052164825,15579675565
21472489260,1645926991,21000,30065465001,21000,30065465001,30065465001,8592975741
21472489260,1645926991,21000,48664245884,21000,48664245884,48664245884,27191756624
21472489260,1645926991,21000,34997835853,21000,34997835853,34997835853,13525346593
21472489260,1645926991,21000,34325467844,21000,34325467844,34325467844,12852978584
21472489260,1645926991,21000,22479119789,21000,22479119789,22479119789,1006630529
38440149367,1645766604,21000,40893585302,21000,40893585302,40893585302,2453435935
36926196616,1644887745,21000,42608505995,21000,42608505995,42608505995,5682309379
57846818545,1644931164,21000,68468448710,21000,68468448710,68468448710,10621630165
49410973490,1644935357,21000,55771925042,21000,55771925042,55771925042,6360951552
31169673950,1645800690,21000,39210861814,21000,39210861814,39210861814,8041187864
26988474654,1647816074,21000,28988474654,21000,33884186758,2000000000,2000000000
15183744869,1647742392,21000,20008317401,21000,20008317401,20008317401,4824572532
24911746942,1647438230,21000,57911746942,21000,150000000000,33000000000,33000000000
54674762266,1644942461,21000,56664422347,21000,56664422347,56664422347,1989660081
16768322235,1646823168,21000,18168322235,21000,20000000000,1400000000,1400000000
28993453752,1646784913,21000,31292745742,21000,31292745742,31292745742,2299291990
41888973085,1645993689,21000,46238445284,21000,46238445284,46238445284,4349472199
41888973085,1645993689,21000,62566575042,21000,62566575042,62566575042,20677601957
41863177028,1645782167,21000,43363177028,21000,43726386619,1500000000,1500000000
14321475951,1647760771,21000,15614442141,21000,15614442141,15614442141,1292966190
37533495851,1647460975,21000,40194914551,21000,40194914551,40194914551,2661418700
63742816827,1644962122,21000,65000000000,21000,65000000000,65000000000,1257183173
87194047630,1644944854,21000,98195616534,21000,98195616534,63953787047,11001568904
36325790103,1646842959,21000,48292864540,21000,48292864540,48292864540,11967074437
14265914600,1647777745,21000,15914985154,21000,15914985154,15914985154,1649070554
29688112535,1647805413,21000,31849872154,21000,31849872154,31849872154,2161759619
28171332934,1647430720,21000,36304673083,21000,36304673083,21928609817,8133340149
55494380243,1647440595,21000,57494380243,21000,79000000000,2000000000,2000000000
35485763123,1644927416,21000,35909135122,21000,35909135122,35909135122,423371999
37401675948,1644899475,21000,39292803170,21000,39292803170,39292803170,1891127222
26957551911,1646851210,21000,28705825476,21000,28705825476,28705825476,1748273565
32859205270,1645953649,21000,34710387546,21000,34710387546,34710387546,1851182276
67313395943,1645818547,21000,72172690028,21000,72172690028,72172690028,4859294085
31790185529,1647807036,21000,35819942735,21000,35819942735,35819942735,4029757206
40217592472,1646802402,21000,49017622925,21000,49017622925,49017622925,8800030453
29257189032,1646809592,21000,31055973103,21000,31055973103,31055973103,1798784071
26373203027,1645928917,21000,31480076821,21000,31480076821,31480076821,5106873794
26119832735,1647800415,21000,30325897752,21000,30325897752,30325897752,4206065017
29695060353,1647807072,21000,31792250267,21000,31792250267,31792250267,2097189914
37200321932,1647466758,21000,40640472543,21000,40640472543,40640472543,3440150611
48822903718,1644943771,21000,55254234914,21000,55254234914,55254234914,6431331196
48822903718,1644943771,21000,55254234914,21000,55254234914,55254234914,6431331196
48822903718,1644943771,21000,57796783467,21000,57796783467,57796783467,8973879749
62412470267,1644957884,21000,63912470267,21000,85295831834,1500000000,1500000000
106905254515,1644945834,21000,108905254515,21000,145000000000,2000000000,2000000000
106905254515,1644945834,21000,142391592138,21000,142391592138,89000000000,35486337623
74575670871,1645832540,21000,77884099602,21000,77884099602,77884099602,3308428731
74575670871,1645832540,21000,80118539974,21000,80118539974,80118539974,5542869103
76942366266,1645808061,21000,84764993338,21000,84764993338,84764993338,7822627072
18686422961,1647780839,21000,19759976765,21000,19759976765,19759976765,1073553804
27130514125,1647738537,21000,28630514125,21000,39819883625,1500000000,1500000000
21590683458,1647405005,21000,22120886818,21000,22120886818,22120886818,530203360
44831874881,1644942307,21000,50566038515,21000,50566038515,50566038515,5734163634
44831874881,1644942307,21000,50993529517,21000,50993529517,50993529517,6161654636
44831874881,1644942307,21000,61949606942,21000,61949606942,61949606942,17117732061
41615280638,1647437616,21000,47790417994,21000,47790417994,47790417994,6175137356
34840132999,1644906038,21000,38433605443,21000,38433605443,38433605443,3593472444
34723378737,1646839398,21000,40586542691,21000,40586542691,40586542691,5863163954
40653385249,1646799891,21000,44270646877,21000,44270646877,44270646877,3617261628
21717319441,1645948244,21000,23739074464,21000,23739074464,23739074464,2021755023
22407830458,1645944544,21000,23467178692,21000,23467178692,23467178692,1059348234
47789066463,1645806113,21000,49328208930,21000,49328208930,49328208930,1539142467
67939594100,1645811423,21000,86157539457,21000,86157539457,86157539457,18217945357
13564732912,1647765259,21000,16706573269,21000,16706573269,16706573269,3141840357
54925213065,1647472011,21000,56984491541,21000,56984491541,56984491541,2059278476
54925213065,1647472011,21000,59166947198,21000,59166947198,59166947198,4241734133
82420266687,1644944546,21000,93838318725,21000,93838318725,93838318725,11418052038
61404831224,1644957005,21000,66877139236,21000,66877139236,66877139236,5472308012
61404831224,1644957005,21000,68028498684,21000,68028498684,68028498684,6623667460
18854908781,1646827680,21000,20438781999,21000,20438781999,20438781999,1583873218
28985881658,1645960043,21000,30027198844,21000,30027198844,1500000000,1041317186
38022228335,1645931924,21000,41813003900,21000,41813003900,41813003900,3790775565
60098713688,1645826148,21000,63122821194,21000,63122821194,63122821194,3024107506
42181858448,1645759067,21000,43408191777,21000,43408191777,43408191777,1226333329
33968712166,1647807025,21000,35819942735,21000,35819942735,35819942735,1851230569
58310757265,1644938628,21000,71114393595,21000,71114393595,71114393595,12803636330
75802514165,1644944580,21000,80276058337,21000,80276058337,80276058337,4473544172
39382312127,1646818936,21000,40518463567,21000,40518463567,40518463567,1136151440
39382312127,1646818936,21000,50673277150,21000,50673277150,50673277150,11290965023
91664674800,1645817291,21000,93716781956,21000,93716781956,93716781956,2052107156
45912200867,1645833014,21000,47332101466,21000,47332101466,47332101466,1419900599
26829789298,1647734810,21000,28281048499,21000,28281048499,28281048499,1451259201
61396935142,1644946944,21000,63170351504,21000,63170351504,63170351504,1773416362
55053230188,1644941940,21000,57053230188,21000,124000000000,2000000000,2000000000
88750864977,1644965794,21000,91135924117,21000,91135924117,91135924117,2385059140
51950760192,1644894400,21000,53450760192,21000,56022141714,1500000000,1500000000
32625445031,1646808807,21000,41550540732,21000,41550540732,41550540732,8925095701
40246766289,1645814134,21000,42246766289,21000,49000000000,2000000000,2000000000
30072383742,1645937538,21000,32361031622,21000,32361031622,32361031622,2288647880
20489785083,1647746068,21000,24256408899,21000,24256408899,24256408899,3766623816
62045144503,1644887343,21000,68782536484,21000,68782536484,68782536484,6737391981
29719943721,1646849070,21000,33596441869,21000,33596441869,33596441869,3876498148
28233867830,1645962725,21000,29733867830,21000,39345893653,1500000000,1500000000
42854290509,1645761323,21000,44354290509,21000,49118357633,1500000000,1500000000
26628379051,1647805197,21000,32521922743,21000,32521922743,32521922743,5893543692
64019540201,1647464403,21000,72636365270,21000,72636365270,43071184863,8616825069
27774462350,1647427092,21000,33000000000,21000,33000000000,33000000000,5225537650
68554276354,1644945202,21000,70242474167,21000,70242474167,70242474167,1688197813
49612915132,1644956134,21000,51612915132,21000,60000000000,2000000000,2000000000
77495282565,1644947925,21000,94368659922,21000,94368659922,56819470913,16873377357
48059409483,1646799792,21000,53234618816,21000,53234618816,53234618816,5175209333
31612695679,1645759113,21000,34207895802,21000,34207895802,34207895802,2595200123
14616497797,1647423987,21000,16324428350,21000,16324428350,16324428350,1707930553
42282347186,1645988111,21000,43147128569,21000,43147128569,43147128569,864781383
21016510445,1647792625,21000,22924547931,21000,22924547931,22924547931,1908037486
23867859238,1647405866,21000,26302091907,21000,26302091907,26302091907,2434232669
32437950612,1647461085,21000,34733985362,21000,34733985362,34733985362,2296034750
35688364874,1644901379,21000,49932900429,21000,49932900429,49932900429,14244535555
26034550713,1646839088,21000,30636330195,21000,30636330195,30636330195,4601779482
33388385675,1646867900,21000,34548645561,21000,34548645561,34548645561,1160259886
53073761054,1646852732,21000,55651749991,21000,55651749991,55651749991,2577988937
53073761054,1646852732,21000,60337617430,21000,60337617430,60337617430,7263856376
53073761054,1646852732,21000,60337617430,21000,60337617430,60337617430,7263856376
43601470300,1647396300,21000,46516873012,21000,46516873012,46516873012,2915402712
40566282261,1647394649,21000,42066282261,21000,46662440638,1500000000,1500000000
55188507120,1644897401,21000,59132812210,21000,59132812210,59132812210,3944305090
32557782127,1644914725,21000,37044695737,21000,37044695737,37044695737,4486913610
65923902633,1644939889,21000,71071218271,21000,71071218271,71071218271,5147315638
65923902633,1644939889,21000,83680087107,21000,83680087107,83680087107,17756184474
40952679735,1644961526,21000,44666973045,21000,44666973045,44666973045,3714293310
31590151901,1646819447,21000,33050341299,21000,33050341299,33050341299,1460189398
39665125411,1646861463,21000,41165125411,21000,51094712905,1500000000,1500000000
38007983599,1646785174,21000,39581430127,21000,39581430127,39581430127,1573446528
21830463283,1645955643,21000,24389935152,21000,24389935152,24389935152,2559471869
42204627084,1645763018,21000,43935710184,21000,43935710184,43935710184,1731083100
30334884177,1647809743,21000,31578721141,21000,31578721141,31578721141,1243836964
35032639867,1647395060,21000,37637588210,21000,37637588210,37637588210,2604948343
46320828929,1644943904,21000,48320828929,21000,76385942856,2000000000,2000000000
46320828929,1644943904,21000,49320828929,21000,108000000000,3000000000,3000000000
18967977213,1646828178,21000,21368153395,21000,21368153395,21368153395,2400176182
45493387722,1646001536,21000,60000000000,21000,60000000000,52481917451,14506612278
19307476246,1645954163,21000,20807476246,21000,24931927195,1500000000,1500000000
61037731532,1645811183,21000,66074757489,21000,66074757489,66074757489,5037025957
15924844020,1647748124,21000,15930112122,21000,15930112122,15930112122,5268102
25153063310,1647747281,21000,25951840697,21000,25951840697,25951840697,798777387
16101048057,1647428999,21000,16652518652,21000,16652518652,16652518652,551470595
46602906591,1644884415,21000,53615057723,21000,53615057723,53615057723,7012151132
53829899290,1646798906,21000,56373581038,21000,56373581038,56373581038,2543681748
25502370211,1645929569,21000,26377605858,21000,26377605858,26377605858,875235647
52258018078,1645818236,21000,60723449231,21000,60723449231,60723449231,8465431153
78217917112,1645825967,21000,87056569816,21000,87056569816,87056569816,8838652704
44037790228,1645764729,21000,49755091548,21000,49755091548,49755091548,5717301320
53693512863,1644928650,21000,64003120782,21000,64003120782,51777831757,10309607919
103919686929,1644952145,21000,115466368305,21000,115466368305,115466368305,11546681376
77270651701,1644955814,21000,92185850087,21000,92185850087,55763912319,14915198386
70603112348,1644956943,21000,72544937697,21000,72544937697,72544937697,1941825349
55100918894,1644955137,21000,56386553340,21000,56386553340,56386553340,1285634446
36758627849,1645979881,21000,39872245968,21000,39872245968,39872245968,3113618119
26021038230,1645930175,21000,28007730860,21000,28007730860,28007730860,1986692630
72302199724,1645812795,21000,78437144708,21000,78437144708,78437144708,6134944984
22760410247,1647745459,21000,23810856951,21000,23810856951,23810856951,1050446704
22760410247,1647745459,21000,26088231251,21000,26088231251,26088231251,3327821004
45044104311,1647445928,21000,46990167807,21000,46990167807,46990167807,1946063496
60373888952,1644891075,21000,70023758584,21000,70023758584,70023758584,9649869632
47280515198,1646786661,21000,49280515198,21000,64000000000,2000000000,2000000000
42632985902,1645924817,21000,51304038210,21000,51304038210,51304038210,8671052308
