base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
137675387259,1642277571,56504,139175387259,51704,217221894134,1500000000,1500000000
101844426298,1641984045,60850,103344426298,56050,163144649739,1500000000,1500000000
114544057986,1641989671,67634,116044057986,67634,177022519874,1500000000,1500000000
54600893395,1649681879,60950,56100893395,56150,65960054743,1500000000,1500000000
91272470491,1647538799,327970,93272470491,327970,121701301119,2000000000,2000000000
29099011173,1647881628,313377,30599011173,313377,42774196323,1500000000,1500000000
159885336449,1641228599,67622,161385336449,62822,186890724092,1500000000,1500000000
46311818812,1641199717,316594,49311818812,316594,51000000000,3000000000,3000000000
109395340039,1641979148,49483,110895340039,49483,146811490707,1500000000,1500000000
162936578701,1641966035,55580,164436578701,50780,194778020123,1500000000,1500000000
18371279688,1646567466,67646,20371279688,67646,24964273616,2000000000,2000000000
53247504872,1647891576,56504,54747504872,51704,68206802624,1500000000,1500000000
29408059144,1647858122,59994,30908059144,55194,34077557413,1500000000,1500000000
15755822316,1646988094,67622,17255822316,62822,19704017637,1500000000,1500000000
125580435596,1642275575,335592,127080435596,335592,165215920208,1500000000,1500000000
99894670985,1641226154,60862,101394670985,56062,129258961763,1500000000,1500000000
78026120027,1641209588,333720,79526120027,333720,110563106992,1500000000,1500000000
119491475540,1641960542,60850,120991475540,60850,176216340650,1500000000,1500000000
27873615243,1647920675,340017,28375528484,340017,28375528484,1316000000,501913241
37147814941,1649679446,60090,38647814941,55290,39200234780,1500000000,1500000000
24630710989,1647835450,67617,25000000000,67617,25000000000,1500000000,369289011
31806015524,1647025305,60838,33306015524,60838,42165550399,1500000000,1500000000
33305718230,1647947445,67634,34805718230,67634,53442938964,1500000000,1500000000
62946917237,1647968980,324844,64446917237,324844,84545392170,1500000000,1500000000
27915094427,1649674562,310237,29415094427,310237,50000000000,1500000000,1500000000
17908944809,1646535528,67622,19408944809,67622,23246045590,1500000000,1500000000
18474252134,1647848111,333113,19974252134,333113,21028035402,1500000000,1500000000
52631222925,1644413438,314120,54131222925,314120,67977950927,1500000000,1500000000
61080476739,1644100921,334302,62580476739,334302,82934998820,1500000000,1500000000
132145716074,1644426130,316700,133645716074,316700,154348290204,1500000000,1500000000
84426086313,1644418744,77491,85926086313,77491,107120097022,1500000000,1500000000
175940370974,1643208856,335574,177440370974,335574,224930547657,1500000000,1500000000
166777274702,1643242574,322981,168277274702,322981,210009478234,1500000000,1500000000
55419403473,1644411422,55620,56919403473,50820,70787504647,1500000000,1500000000
55419403473,1644411422,55644,57919403473,55644,115249685804,2500000000,2500000000
55861899001,1644043767,56480,57361899001,56480,80840533993,1500000000,1500000000
75150705502,1644369498,67646,76650705502,62846,101357904789,1500000000,1500000000
57315706184,1644405032,67634,58815706184,62834,66180286965,1500000000,1500000000
200411321680,1643305878,330519,201911321680,330519,256012338387,1500000000,1500000000
46274217608,1644399426,55608,47774217608,50808,60295417190,1500000000,1500000000
46129184479,1644404869,55608,47629184479,50808,53478031155,1500000000,1500000000
78878926044,1643164784,60862,80378926044,56062,112023852064,1500000000,1500000000
94896988717,1643258577,349578,96396988717,349578,131826050463,1500000000,1500000000
152039572625,1643330288,310247,153539572625,310247,193054844297,1500000000,1500000000
188784678801,1643317393,331155,190000000000,331155,190000000000,2000000000,1215321199
82535402535,1644035515,67646,84535402535,62846,118188384363,2000000000,2000000000
147987594671,1643221715,62151,149487594671,57351,197674492709,1500000000,1500000000
201881967934,1644444458,326056,203381967934,326056,211818555829,1500000000,1500000000
55907661265,1644376617,340033,56907661265,340033,58000000000,1000000000,1000000000
90107784956,1643262490,67634,91607784956,62834,110978893904,1500000000,1500000000
157441849153,1643316012,314162,158941849153,314162,204068114499,1500000000,1500000000
61625453319,1644045030,55705,63125453319,50905,87494733219,1500000000,1500000000
98062884538,1643197472,319677,99562884538,319677,130653833003,1500000000,1500000000
104675207931,1644439462,54332,106175207931,49532,142627526070,1500000000,1500000000
62708228477,1644402787,55644,65208228477,55644,136608021900,2500000000,2500000000
43467744661,1644040884,305950,44967744661,305950,50000000000,1500000000,1500000000
145663861028,1644442292,60850,147163861028,56050,187500329088,1500000000,1500000000
88072153212,1644030424,336871,89572153212,336871,113352461653,1500000000,1500000000
162035952260,1643205688,67634,163535952260,62834,183363632300,1500000000,1500000000
82454710084,1643261896,329278,97056481789,329278,,,
57854045191,1644062427,52928,59354045191,48128,64623753902,1500000000,1500000000
124233056550,1643281502,59982,125733056550,55182,139545928482,1500000000,1500000000
44641740857,1644381807,296374,45000000000,296374,45000000000,3000000000,358259143
197385117602,1643205844,340069,198885117602,340069,204044940325,1500000000,1500000000
130686384364,1643330376,329887,132186384364,329887,163943765647,1500000000,1500000000
167914480902,1643234128,331420,169414480902,331420,214332975942,1500000000,1500000000
46119511778,1644405060,54332,47619511778,49532,70312978800,1500000000,1500000000
112469097647,1643342229,304628,113969097647,304628,130002082790,1500000000,1500000000
216424635940,1644437675,67634,218266432835,62834,395087032185,1841796895,1841796895
276804401113,1643407846,60850,279229401113,56050,288046652984,2425000000,2425000000
125787049379,1643403281,60850,127287049379,56050,179726202128,1500000000,1500000000
125787049379,1643403281,300184,127287049379,300184,132412098977,1500000000,1500000000
80424754637,1644410631,67634,81924754637,62834,124631971348,1500000000,1500000000
85640969806,1644429048,337522,87140969806,337522,131619519165,1500000000,1500000000
115357159418,1643243149,67634,116857159418,67634,148774558977,1500000000,1500000000
58548961528,1644074234,331119,62003053707,331119,62003053707,62003053707,3454092179
61809185370,1644032960,343181,63309185370,343181,83780137287,1500000000,1500000000
102050355751,1643295246,346991,105085022493,346991,,,
120964390654,1644426175,54332,122464390654,49532,170633823330,1500000000,1500000000
134610169048,1643284475,67634,136110169048,62834,152350523353,1500000000,1500000000
58124083465,1644415737,54332,59624083465,49532,68077411439,1500000000,1500000000
122369737223,1643281792,60862,123869737223,56062,127097978605,1500000000,1500000000
57233247230,1644405858,55608,58733247230,50808,79740495147,1500000000,1500000000
88298163405,1644366784,67646,89798163405,62846,90000000000,1500000000,1500000000
103714970490,1643356049,67634,105214970490,62834,124721560830,1500000000,1500000000
130515120810,1643292909,60862,132015120810,56062,170876090393,1500000000,1500000000
99214394096,1644413012,55648,101714394096,55648,200660070058,2500000000,2500000000
144432142926,1644443085,54332,145932142926,49532,157707593877,1500000000,1500000000
233032170687,1643226193,337508,235032170687,337508,358335376527,2000000000,2000000000
85742042941,1644427606,320352,86987918941,320352,90000000000,1245876000,1245876000
40745237546,1644398157,54308,42745237546,49508,57267503306,2000000000,2000000000
48903560460,1644409442,55644,50403560460,50844,61197508160,1500000000,1500000000
74159545880,1643261794,328767,75659545880,328767,81000000000,1500000000,1500000000
73550980629,1644430276,328312,75050980629,328312,91974613109,1500000000,1500000000
72234500258,1644403287,55668,73734500258,50868,92320981413,1500000000,1500000000
73842346371,1644021747,336861,76020092102,336861,,,
53563224185,1644049527,60850,55063224185,56050,68470381565,1500000000,1500000000
92730187040,1643376985,349590,94380187040,349590,100457465644,1650000000,1650000000
113752045785,1643337423,331109,115252045785,331109,119773865129,1500000000,1500000000
58836580984,1644413984,60850,60336580984,56050,78558718413,1500000000,1500000000
50300017909,1644058394,67622,51800017909,67622,74228161578,1500000000,1500000000
145606056473,1643400793,54884,147106056473,50084,185131338352,1500000000,1500000000
96421183020,1643272754,343205,97921183020,343205,120379388984,1500000000,1500000000
208189653893,1643314478,326102,210189653893,326102,225297673061,2000000000,2000000000
189718371322,1643327661,60862,191218371322,56062,238416088025,1500000000,1500000000
228268627516,1643228108,343821,229768627516,343821,255133298213,1500000000,1500000000
91377049325,1644410846,55584,92877049325,50784,101674285558,1500000000,1500000000
91805236006,1643299226,60850,93305236006,56050,122915170018,1500000000,1500000000
91805236006,1643299226,55705,93305236006,50905,129651703605,1500000000,1500000000
44734099531,1644395563,54332,46234099531,49532,61893735090,1500000000,1500000000
148974365595,1644439008,336883,150474365595,336883,153119071164,1500000000,1500000000
108916269964,1644439595,328809,110416269964,328809,156109343663,1500000000,1500000000
108916269964,1644439595,55632,110416269964,55632,140572671067,1500000000,1500000000
128853195396,1643339858,335158,130353195396,335158,153581775448,1500000000,1500000000
89944039893,1644411015,56564,91444039893,51764,97551771615,1500000000,1500000000
130191150164,1644425915,326663,131691150164,326663,159387064583,1500000000,1500000000
69205887069,1644081409,67634,70000000000,67634,70000000000,70000000000,794112931
74716560281,1644068129,326156,76216560281,326156,103986054942,1500000000,1500000000
125352186287,1644443914,60862,126852186287,56062,129093259407,1500000000,1500000000
101147912664,1643269344,312393,102647912664,312393,133057674310,1500000000,1500000000
85808861118,1644027757,323638,87308861118,323638,113120286133,1500000000,1500000000
53523448749,1644409271,56576,55023448749,51776,73036050124,1500000000,1500000000
86591401726,1643196977,343803,88591401726,343803,102070147678,2000000000,2000000000
138116612023,1643399029,307839,139616612023,307839,167170196318,1500000000,1500000000
60716282667,1644385863,323010,62216282667,323010,68968515508,1500000000,1500000000
60716282667,1644385863,334306,62216282667,334306,76359201669,1500000000,1500000000
119366661573,1643260543,307092,120866661573,307092,143398835317,1500000000,1500000000
76829130727,1644031040,60862,78479130727,56062,105718759917,1650000000,1650000000
91001804562,1644447134,55620,92501804562,55620,113634245177,1500000000,1500000000
45395922822,1644401999,55668,46895922822,50868,52423638633,1500000000,1500000000
87593144146,1644369410,60862,89093144146,56062,112817878519,1500000000,1500000000
87593144146,1644369410,343329,89093144146,312117,92000000000,1500000000,1500000000
60130400261,1644384962,337464,61630400261,337464,83205646583,1500000000,1500000000
60130400261,1644384962,340017,61630400261,340017,79277438889,1500000000,1500000000
64591337206,1644389340,315310,66091337206,315310,80967906533,1500000000,1500000000
72507683847,1644062570,67634,74007683847,62834,105082405495,1500000000,1500000000
46337665675,1644397754,55588,47837665675,50788,73323761683,1500000000,1500000000
91582627818,1643284818,289861,93082627818,289861,121332402188,1500000000,1500000000
152383125044,1643242137,343831,153883125044,343831,206807533784,1500000000,1500000000
51370774102,1644450290,67634,52890774102,62834,62129737588,1520000000,1520000000
98340700125,1643371506,60862,99840700125,56062,100192771390,1500000000,1500000000
94049967581,1644373224,337500,95549967581,337500,109090536723,1500000000,1500000000
71910395770,1644033670,60850,73410395770,56050,78520373814,1500000000,1500000000
71910395770,1644033670,67634,73410395770,62834,78520373814,1500000000,1500000000
49185035361,1644397885,55584,50685035361,50784,54000000000,1500000000,1500000000
187128568398,1643318306,346366,188628568398,346366,221564353547,1500000000,1500000000
164359006462,1643321603,302619,165859006462,302619,180422432150,1500000000,1500000000
83714769024,1643192557,343857,85714769024,343857,95000000000,2000000000,2000000000
67388500082,1643374801,321654,68888500082,321654,92086878650,1500000000,1500000000
153243875437,1643330283,310269,154743875437,310269,156036819199,1500000000,1500000000
106950291524,1643405044,67634,108950291524,62834,139976325073,2000000000,2000000000
47957540751,1644057186,67634,49457540751,67634,71309096725,1500000000,1500000000
127839295393,1644422808,55705,129839295393,50905,160931470627,2000000000,2000000000
181530332340,1643324031,67634,183030332340,62834,224157341243,1500000000,1500000000
102508535525,1643165117,54945,102759101893,50145,102759101893,1500000000,250566368
79700702496,1643259557,54322,81700702496,54322,83000000000,2000000000,2000000000
48911209704,1644371093,340681,50411209704,340681,50732058940,1500000000,1500000000
186182074869,1643316615,52928,187682074869,48128,189875315443,1500000000,1500000000
85894943358,1643280351,60850,87394943358,56050,110589928030,1500000000,1500000000
